source,target,weight
Isande Borrasca,Cecilia Morluniau,1
Isande Borrasca,Valeria Morlun,1
Isande Borrasca,Varro Awelon,1
Isande Borrasca,Dante Coginian,1
Isande Borrasca,Bertrand Ovan,1
Isande Borrasca,Dylan Scozzese,1
Isande Borrasca,Claudio Hawelon,1
Isande Borrasca,Irene Nant,1
Isande Borrasca,Henk Mies,1
Isande Borrasca,Adan Morlun,1
Isande Borrasca,Emile Arpa,1
Isande Borrasca,Benito Hawelon,1
Isande Borrasca,Albina Hafon,1
Ingrid Barranco,Cecilia Morluniau,1
Ingrid Barranco,Valeria Morlun,1
Ingrid Barranco,Varro Awelon,1
Ingrid Barranco,Dante Coginian,1
Ingrid Barranco,Bertrand Ovan,1
Ingrid Barranco,Dylan Scozzese,1
Ingrid Barranco,Claudio Hawelon,1
Ingrid Barranco,Irene Nant,1
Ingrid Barranco,Henk Mies,1
Ingrid Barranco,Adan Morlun,1
Ingrid Barranco,Emile Arpa,1
Ingrid Barranco,Benito Hawelon,1
Ingrid Barranco,Albina Hafon,1
