source,target,weight
Isande Borrasca,Brand Tempestad,3
Isande Borrasca,Elsa Orilla,3
Isande Borrasca,Birgitta Frente,3
Isande Borrasca,Marin Onda,3
Isande Borrasca,Kare Orilla,3
Isande Borrasca,Axel Calzas,3
Ingrid Barranco,Felix Balas,1
Ingrid Barranco,Lidelse Dedos,1
Ingrid Barranco,Adra Nubarron,1
Ingrid Barranco,Marin Onda,1
Ingrid Barranco,Gustav Cazar,1
Ingrid Barranco,Birgitta Frente,1
Ingrid Barranco,Brand Tempestad,1
Ingrid Barranco,Isande Borrasca,1
Ingrid Barranco,Lars Azada,1
Ingrid Barranco,Elsa Orilla,1
Ingrid Barranco,Kare Orilla,1
Ingrid Barranco,Axel Calzas,1
Ingrid Barranco,Vira Frente,1
Mat Bramar,Felix Balas,1
Mat Bramar,Lidelse Dedos,1
Mat Bramar,Adra Nubarron,1
Mat Bramar,Marin Onda,1
Mat Bramar,Gustav Cazar,1
Mat Bramar,Birgitta Frente,1
Mat Bramar,Brand Tempestad,1
Mat Bramar,Isande Borrasca,1
Mat Bramar,Lars Azada,1
Mat Bramar,Elsa Orilla,1
Mat Bramar,Kare Orilla,1
Mat Bramar,Axel Calzas,1
Mat Bramar,Vira Frente,1
Nils Calixto,Axel Calzas,1
Minke Mies,Felix Balas,1
Minke Mies,Lidelse Dedos,1
Minke Mies,Adra Nubarron,1
Minke Mies,Marin Onda,1
Minke Mies,Gustav Cazar,1
Minke Mies,Birgitta Frente,1
Minke Mies,Brand Tempestad,1
Minke Mies,Isande Borrasca,1
Minke Mies,Lars Azada,1
Minke Mies,Elsa Orilla,1
Minke Mies,Kare Orilla,1
Minke Mies,Axel Calzas,1
Minke Mies,Vira Frente,1
Isak Baza,Birgitta Frente,3
