source,target,weight
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Dante Coginian,1
Bertrand Ovan,Albina Hafon,1
Adan Morlun,Claudio Hawelon,1
Adan Morlun,Irene Nant,1
Adan Morlun,Cecilia Morluniau,1
Adan Morlun,Valeria Morlun,1
Adan Morlun,Benito Hawelon,1
Adan Morlun,Albina Hafon,1
Dylan Scozzese,Bertrand Ovan,1
Dylan Scozzese,Claudio Hawelon,1
Dylan Scozzese,Henk Mies,1
Dylan Scozzese,Emile Arpa,1
Dylan Scozzese,Valeria Morlun,1
Dylan Scozzese,Dante Coginian,1
Dylan Scozzese,Albina Hafon,1
