source,target,weight
Cecilia Morluniau,Albina Hafon,1
Cecilia Morluniau,Henk Mies,1
Cecilia Morluniau,Adan Morlun,1
Cecilia Morluniau,Claudio Hawelon,1
Dylan Scozzese,Cecilia Morluniau,1
Dylan Scozzese,Valeria Morlun,1
Dylan Scozzese,Dante Coginian,1
Varro Awelon,Cecilia Morluniau,1
Varro Awelon,Valeria Morlun,1
Varro Awelon,Dante Coginian,1
Varro Awelon,Bertrand Ovan,1
Varro Awelon,Dylan Scozzese,1
Varro Awelon,Claudio Hawelon,1
Varro Awelon,Irene Nant,1
Varro Awelon,Henk Mies,1
Varro Awelon,Adan Morlun,1
Varro Awelon,Emile Arpa,1
Varro Awelon,Benito Hawelon,1
Varro Awelon,Albina Hafon,1
Inga Ferro,Cecilia Morluniau,3
Inga Ferro,Valeria Morlun,3
Inga Ferro,Varro Awelon,3
Inga Ferro,Dante Coginian,3
Inga Ferro,Bertrand Ovan,3
Inga Ferro,Dylan Scozzese,3
Inga Ferro,Claudio Hawelon,3
Inga Ferro,Irene Nant,3
Inga Ferro,Henk Mies,3
Inga Ferro,Adan Morlun,3
Inga Ferro,Emile Arpa,3
Inga Ferro,Benito Hawelon,3
Inga Ferro,Albina Hafon,3
Anda Ribera,Cecilia Morluniau,1
Anda Ribera,Valeria Morlun,1
Anda Ribera,Varro Awelon,1
Anda Ribera,Dante Coginian,1
Anda Ribera,Bertrand Ovan,1
Anda Ribera,Dylan Scozzese,1
Anda Ribera,Claudio Hawelon,1
Anda Ribera,Irene Nant,1
Anda Ribera,Henk Mies,1
Anda Ribera,Adan Morlun,1
Anda Ribera,Emile Arpa,1
Anda Ribera,Benito Hawelon,1
Anda Ribera,Albina Hafon,1
