source,target,weight
Claudio Hawelon,Cecilia Morluniau,3
Claudio Hawelon,Valeria Morlun,3
Claudio Hawelon,Varro Awelon,1
Claudio Hawelon,Dante Coginian,1
Claudio Hawelon,Bertrand Ovan,1
Claudio Hawelon,Dylan Scozzese,1
Claudio Hawelon,Irene Nant,3
Claudio Hawelon,Henk Mies,1
Claudio Hawelon,Adan Morlun,3
Claudio Hawelon,Emile Arpa,1
Claudio Hawelon,Benito Hawelon,3
Claudio Hawelon,Albina Hafon,3
Irene Nant,Claudio Hawelon,1
Irene Nant,Cecilia Morluniau,1
Irene Nant,Adan Morlun,1
Irene Nant,Valeria Morlun,1
Irene Nant,Benito Hawelon,1
Irene Nant,Albina Hafon,1
Henk Mies,Dante Coginian,1
Cecilia Morluniau,Dylan Scozzese,1
Cecilia Morluniau,Valeria Morlun,1
Cecilia Morluniau,Dante Coginian,1
Albina Hafon,Claudio Hawelon,1
Albina Hafon,Irene Nant,1
Albina Hafon,Cecilia Morluniau,1
Albina Hafon,Adan Morlun,1
Albina Hafon,Valeria Morlun,1
Albina Hafon,Benito Hawelon,1
