source,target,weight
Varro Awelon,Felix Balas,1
Varro Awelon,Lidelse Dedos,1
Varro Awelon,Adra Nubarron,1
Varro Awelon,Marin Onda,1
Varro Awelon,Gustav Cazar,1
Varro Awelon,Birgitta Frente,1
Varro Awelon,Brand Tempestad,1
Varro Awelon,Isande Borrasca,1
Varro Awelon,Lars Azada,1
Varro Awelon,Elsa Orilla,1
Varro Awelon,Kare Orilla,1
Varro Awelon,Axel Calzas,1
Varro Awelon,Vira Frente,1
Inga Ferro,Felix Balas,3
Inga Ferro,Lidelse Dedos,3
Inga Ferro,Adra Nubarron,3
Inga Ferro,Marin Onda,3
Inga Ferro,Gustav Cazar,3
Inga Ferro,Birgitta Frente,3
Inga Ferro,Brand Tempestad,3
Inga Ferro,Isande Borrasca,3
Inga Ferro,Lars Azada,3
Inga Ferro,Elsa Orilla,3
Inga Ferro,Kare Orilla,3
Inga Ferro,Axel Calzas,3
Inga Ferro,Vira Frente,3
Anda Ribera,Felix Balas,1
Anda Ribera,Lidelse Dedos,1
Anda Ribera,Adra Nubarron,1
Anda Ribera,Marin Onda,1
Anda Ribera,Gustav Cazar,1
Anda Ribera,Birgitta Frente,1
Anda Ribera,Brand Tempestad,1
Anda Ribera,Isande Borrasca,1
Anda Ribera,Lars Azada,1
Anda Ribera,Elsa Orilla,1
Anda Ribera,Kare Orilla,1
Anda Ribera,Axel Calzas,1
Anda Ribera,Vira Frente,1
