source,target,weight
Claudio Hawelon,Kanon Herrero,1
Claudio Hawelon,Felix Resumir,1
Claudio Hawelon,Hideki Cocinaro,1
Claudio Hawelon,Varja Lagos,1
Claudio Hawelon,Isia Vann,1
Claudio Hawelon,Edvard Vann,1
Claudio Hawelon,Hennie Osvaldo,1
Claudio Hawelon,Minke Mies,1
Claudio Hawelon,Inga Ferro,1
Claudio Hawelon,Stenig Fusil,1
Claudio Hawelon,Loreto Bodrogi,1
Axel Calzas,Kanon Herrero,1
Axel Calzas,Felix Resumir,1
Axel Calzas,Hideki Cocinaro,1
Axel Calzas,Varja Lagos,1
Axel Calzas,Isia Vann,1
Axel Calzas,Edvard Vann,1
Axel Calzas,Hennie Osvaldo,1
Axel Calzas,Minke Mies,1
Axel Calzas,Inga Ferro,1
Axel Calzas,Stenig Fusil,1
Axel Calzas,Loreto Bodrogi,1
