source,target,weight
Cornelia Lais,Ruscella Mies,3
Cornelia Lais,Carla Forluniau,3
Cornelia Lais,Rachel Pantanal,3
Cornelia Lais,Mat Bramar,3
Cornelia Lais,Linda Lagos,3
Cornelia Lais,Anda Ribera,3
Rachel Pantanal,Albina Hafon,1
Anda Ribera,Ruscella Mies,1
Anda Ribera,Cornelia Lais,1
Anda Ribera,Carla Forluniau,1
Anda Ribera,Rachel Pantanal,1
Anda Ribera,Mat Bramar,1
Anda Ribera,Linda Lagos,1
Albina Hafon,Rachel Pantanal,1
Lars Azada,Mat Bramar,1
Lars Azada,Anda Ribera,1
Lars Azada,Cornelia Lais,1
Lars Azada,Rachel Pantanal,1
Lars Azada,Linda Lagos,1
Lars Azada,Carla Forluniau,1
