source,target,weight
Albina Hafon,Rachel Pantanal,1
Irene Nant,Claudio Hawelon,1
Irene Nant,Henk Mies,1
Irene Nant,Adan Morlun,1
Irene Nant,Cecilia Morluniau,1
Irene Nant,Benito Hawelon,1
Henk Mies,Inga Ferro,1
Varro Awelon,Valeria Morlun,1
Lars Azada,Cecilia Morluniau,1
Lars Azada,Valeria Morlun,1
Lars Azada,Varro Awelon,1
Lars Azada,Dante Coginian,1
Lars Azada,Bertrand Ovan,1
Lars Azada,Dylan Scozzese,1
Lars Azada,Claudio Hawelon,1
Lars Azada,Irene Nant,1
Lars Azada,Henk Mies,1
Lars Azada,Adan Morlun,1
Lars Azada,Emile Arpa,1
Lars Azada,Benito Hawelon,1
Lars Azada,Albina Hafon,1
Rachel Pantanal,Albina Hafon,1
Inga Ferro,Henk Mies,3
