source,target,weight
Ruscella Mies,Cornelia Lais,1
Ruscella Mies,Carla Forluniau,1
Ruscella Mies,Rachel Pantanal,1
Ruscella Mies,Mat Bramar,1
Ruscella Mies,Linda Lagos,1
Ruscella Mies,Anda Ribera,1
Varja Lagos,Kanon Herrero,1
Varja Lagos,Stenig Fusil,1
Kanon Herrero,Varja Lagos,1
Kanon Herrero,Stenig Fusil,1
Henk Mies,Claudio Hawelon,1
Henk Mies,Irene Nant,1
Henk Mies,Adan Morlun,1
Henk Mies,Cecilia Morluniau,1
Henk Mies,Benito Hawelon,1
Carla Forluniau,Ruscella Mies,1
Carla Forluniau,Cornelia Lais,1
Carla Forluniau,Rachel Pantanal,1
Carla Forluniau,Mat Bramar,1
Carla Forluniau,Linda Lagos,1
Carla Forluniau,Anda Ribera,1
Sten Sanjorge Jr (tethys),Sten Sanjorge Jr,1
Sten Sanjorge Jr (tethys),Ingrid Barranco,1
Nils Calixto,Sven Flecha,3
Isak Baza,Sven Flecha,3
Sven Flecha,Nils Calixto,1
Sven Flecha,Isak Baza,1
