source,target,weight
Claudio Hawelon,Valeria Morlun,1
Claudio Hawelon,Varro Awelon,1
Henk Mies,Inga Ferro,1
Emile Arpa,Lucas Alcazar,1
Varro Awelon,Mat Bramar,1
Albina Hafon,Benito Hawelon,1
Mat Bramar,Cecilia Morluniau,1
Mat Bramar,Valeria Morlun,1
Mat Bramar,Varro Awelon,1
Mat Bramar,Dante Coginian,1
Mat Bramar,Bertrand Ovan,1
Mat Bramar,Dylan Scozzese,1
Mat Bramar,Claudio Hawelon,1
Mat Bramar,Irene Nant,1
Mat Bramar,Henk Mies,1
Mat Bramar,Adan Morlun,1
Mat Bramar,Emile Arpa,1
Mat Bramar,Benito Hawelon,1
Mat Bramar,Albina Hafon,1
Isak Baza,Cecilia Morluniau,1
Isak Baza,Valeria Morlun,1
Isak Baza,Varro Awelon,1
Isak Baza,Dante Coginian,1
Isak Baza,Bertrand Ovan,1
Isak Baza,Dylan Scozzese,1
Isak Baza,Claudio Hawelon,1
Isak Baza,Irene Nant,1
Isak Baza,Henk Mies,1
Isak Baza,Adan Morlun,1
Isak Baza,Emile Arpa,1
Isak Baza,Benito Hawelon,1
Isak Baza,Albina Hafon,1
