source,target,weight
Adra Nubarron,Felix Balas,1
Adra Nubarron,Lidelse Dedos,1
Adra Nubarron,Marin Onda,1
Adra Nubarron,Gustav Cazar,1
Adra Nubarron,Birgitta Frente,1
Adra Nubarron,Brand Tempestad,1
Adra Nubarron,Isande Borrasca,1
Adra Nubarron,Lars Azada,1
Adra Nubarron,Elsa Orilla,1
Adra Nubarron,Kare Orilla,1
Adra Nubarron,Axel Calzas,1
Adra Nubarron,Vira Frente,1
Hideki Cocinaro,Felix Balas,2
Hideki Cocinaro,Lidelse Dedos,2
Hideki Cocinaro,Adra Nubarron,2
Hideki Cocinaro,Elsa Orilla,2
Hideki Cocinaro,Gustav Cazar,2
Hideki Cocinaro,Birgitta Frente,2
Hideki Cocinaro,Brand Tempestad,2
Hideki Cocinaro,Isande Borrasca,2
Hideki Cocinaro,Lars Azada,2
Hideki Cocinaro,Marin Onda,2
Hideki Cocinaro,Kare Orilla,2
Hideki Cocinaro,Axel Calzas,2
Hideki Cocinaro,Vira Frente,2
Felix Resumir,Felix Balas,1
Felix Resumir,Lidelse Dedos,1
Felix Resumir,Adra Nubarron,1
Felix Resumir,Marin Onda,1
Felix Resumir,Gustav Cazar,1
Felix Resumir,Birgitta Frente,1
Felix Resumir,Brand Tempestad,1
Felix Resumir,Isande Borrasca,1
Felix Resumir,Lars Azada,1
Felix Resumir,Elsa Orilla,1
Felix Resumir,Kare Orilla,1
Felix Resumir,Axel Calzas,1
Felix Resumir,Vira Frente,1
