source,target,weight
Cornelia Lais,Ruscella Mies,1
Cornelia Lais,Carla Forluniau,1
Cornelia Lais,Rachel Pantanal,1
Cornelia Lais,Mat Bramar,1
Cornelia Lais,Linda Lagos,1
Cornelia Lais,Anda Ribera,1
Carla Forluniau,Ruscella Mies,1
Carla Forluniau,Cornelia Lais,1
Carla Forluniau,Rachel Pantanal,1
Carla Forluniau,Mat Bramar,1
Carla Forluniau,Linda Lagos,1
Carla Forluniau,Anda Ribera,1
Rachel Pantanal,Ruscella Mies,1
Rachel Pantanal,Cornelia Lais,1
Rachel Pantanal,Carla Forluniau,1
Rachel Pantanal,Mat Bramar,1
Rachel Pantanal,Linda Lagos,1
Rachel Pantanal,Anda Ribera,1
Mat Bramar,Ruscella Mies,2
Mat Bramar,Cornelia Lais,2
Mat Bramar,Carla Forluniau,2
Mat Bramar,Rachel Pantanal,2
Mat Bramar,Varro Awelon,3
Mat Bramar,Linda Lagos,2
Mat Bramar,Anda Ribera,2
Isia Vann,Rachel Pantanal,1
Adra Nubarron,Mat Bramar,1
Adra Nubarron,Anda Ribera,1
Adra Nubarron,Cornelia Lais,1
Adra Nubarron,Rachel Pantanal,1
Adra Nubarron,Linda Lagos,1
Adra Nubarron,Carla Forluniau,1
Hideki Cocinaro,Mat Bramar,2
Hideki Cocinaro,Anda Ribera,2
Hideki Cocinaro,Cornelia Lais,2
Hideki Cocinaro,Rachel Pantanal,2
Hideki Cocinaro,Linda Lagos,2
Hideki Cocinaro,Carla Forluniau,2
Felix Resumir,Mat Bramar,1
Felix Resumir,Anda Ribera,1
Felix Resumir,Cornelia Lais,1
Felix Resumir,Rachel Pantanal,1
Felix Resumir,Linda Lagos,1
Felix Resumir,Carla Forluniau,1
Varro Awelon,Mat Bramar,3
Albina Hafon,Rachel Pantanal,1
