source,target,weight
Varja Lagos,Axel Calzas,1
Bertrand Ovan,Dante Coginian,1
Bertrand Ovan,Claudio Hawelon,1
Bertrand Ovan,Irene Nant,1
Bertrand Ovan,Henk Mies,1
Bertrand Ovan,Adan Morlun,1
Bertrand Ovan,Cecilia Morluniau,1
Bertrand Ovan,Emile Arpa,1
Bertrand Ovan,Dylan Scozzese,1
Bertrand Ovan,Valeria Morlun,1
Bertrand Ovan,Varro Awelon,1
Bertrand Ovan,Benito Hawelon,1
Bertrand Ovan,Albina Hafon,1
Brand Tempestad,Felix Balas,3
Brand Tempestad,Lidelse Dedos,3
Brand Tempestad,Adra Nubarron,3
Brand Tempestad,Isande Borrasca,3
Brand Tempestad,Lars Azada,3
Brand Tempestad,Gustav Cazar,3
Brand Tempestad,Birgitta Frente,3
Brand Tempestad,Marin Onda,3
Brand Tempestad,Kare Orilla,3
Brand Tempestad,Axel Calzas,3
Emile Arpa,Lucas Alcazar,1
Willem Vasco-Pais,Varja Lagos,1
Benito Hawelon,Albina Hafon,3
