source,target,weight
Edvard Vann,Cecilia Morluniau,1
Edvard Vann,Valeria Morlun,1
Edvard Vann,Varro Awelon,1
Edvard Vann,Dante Coginian,1
Edvard Vann,Bertrand Ovan,1
Edvard Vann,Dylan Scozzese,1
Edvard Vann,Claudio Hawelon,1
Edvard Vann,Irene Nant,1
Edvard Vann,Henk Mies,1
Edvard Vann,Adan Morlun,1
Edvard Vann,Emile Arpa,1
Edvard Vann,Benito Hawelon,1
Edvard Vann,Albina Hafon,1
Valeria Morlun,Varro Awelon,3
Benito Hawelon,Cecilia Morluniau,1
Benito Hawelon,Valeria Morlun,1
Benito Hawelon,Varro Awelon,1
Benito Hawelon,Dante Coginian,1
Benito Hawelon,Bertrand Ovan,1
Benito Hawelon,Dylan Scozzese,1
Benito Hawelon,Claudio Hawelon,1
Benito Hawelon,Irene Nant,1
Benito Hawelon,Henk Mies,1
Benito Hawelon,Adan Morlun,1
Benito Hawelon,Emile Arpa,1
Benito Hawelon,Albina Hafon,1
