source,target,weight
Axel Calzas,Felix Balas,1
Axel Calzas,Lidelse Dedos,1
Axel Calzas,Brand Tempestad,1
Axel Calzas,Adra Nubarron,1
Axel Calzas,Isande Borrasca,1
Axel Calzas,Lars Azada,1
Axel Calzas,Gustav Cazar,1
Axel Calzas,Birgitta Frente,1
Axel Calzas,Marin Onda,1
Axel Calzas,Kare Orilla,1
Mat Bramar,Felix Balas,1
Mat Bramar,Lidelse Dedos,1
Mat Bramar,Adra Nubarron,1
Mat Bramar,Marin Onda,1
Mat Bramar,Gustav Cazar,1
Mat Bramar,Birgitta Frente,1
Mat Bramar,Brand Tempestad,1
Mat Bramar,Isande Borrasca,1
Mat Bramar,Lars Azada,1
Mat Bramar,Elsa Orilla,1
Mat Bramar,Kare Orilla,1
Mat Bramar,Axel Calzas,1
Mat Bramar,Vira Frente,1
Isak Baza,Felix Balas,1
Isak Baza,Lidelse Dedos,1
Isak Baza,Adra Nubarron,1
Isak Baza,Marin Onda,1
Isak Baza,Gustav Cazar,1
Isak Baza,Birgitta Frente,1
Isak Baza,Brand Tempestad,1
Isak Baza,Isande Borrasca,1
Isak Baza,Lars Azada,1
Isak Baza,Elsa Orilla,1
Isak Baza,Kare Orilla,1
Isak Baza,Axel Calzas,1
Isak Baza,Vira Frente,1
