source,target,weight
Isia Vann,Hennie Osvaldo,4
Edvard Vann,Isia Vann,4
Edvard Vann,Hennie Osvaldo,4
Edvard Vann,Kanon Herrero,3
Edvard Vann,Hideki Cocinaro,3
Edvard Vann,Loreto Bodrogi,3
Edvard Vann,Felix Resumir,3
Edvard Vann,Minke Mies,3
Edvard Vann,Varja Lagos,3
Edvard Vann,Inga Ferro,3
Varja Lagos,Isia Vann,1
Varja Lagos,Hennie Osvaldo,1
Varja Lagos,Kanon Herrero,1
Varja Lagos,Loreto Bodrogi,1
Varja Lagos,Felix Resumir,1
Varja Lagos,Minke Mies,1
Varja Lagos,Edvard Vann,1
Varja Lagos,Inga Ferro,1
Hennie Osvaldo,Isia Vann,4
Kanon Herrero,Isia Vann,1
Kanon Herrero,Hennie Osvaldo,1
Kanon Herrero,Loreto Bodrogi,1
Kanon Herrero,Felix Resumir,1
Kanon Herrero,Minke Mies,1
Kanon Herrero,Edvard Vann,1
Kanon Herrero,Varja Lagos,1
Kanon Herrero,Inga Ferro,1
Inga Ferro,Isia Vann,1
Inga Ferro,Hennie Osvaldo,1
Inga Ferro,Kanon Herrero,1
Inga Ferro,Loreto Bodrogi,1
Inga Ferro,Felix Resumir,1
Inga Ferro,Minke Mies,1
Inga Ferro,Edvard Vann,1
Inga Ferro,Varja Lagos,1
