source,target,weight
Irene Nant,Adan Morlun,1
Irene Nant,Emile Arpa,1
Irene Nant,Dylan Scozzese,1
Irene Nant,Dante Coginian,1
Albina Hafon,Irene Nant,4
Albina Hafon,Valeria Morlun,4
Albina Hafon,Varro Awelon,3
Albina Hafon,Bertrand Ovan,1
Albina Hafon,Benito Hawelon,7
Albina Hafon,Adan Morlun,4
Albina Hafon,Emile Arpa,4
Albina Hafon,Claudio Hawelon,4
Albina Hafon,Dylan Scozzese,7
Albina Hafon,Henk Mies,1
Albina Hafon,Cecilia Morluniau,7
Albina Hafon,Dante Coginian,4
Cornelia Lais,Rachel Pantanal,1
Cornelia Lais,Carla Forluniau,1
Cornelia Lais,Mat Bramar,1
Cornelia Lais,Ruscella Mies,1
Cornelia Lais,Linda Lagos,1
Cornelia Lais,Anda Ribera,1
Isia Vann,Hennie Osvaldo,4
Ingrid Barranco,Ada Campo-Corrente,7
Ingrid Barranco,Sten Sanjorge Jr,7
Ingrid Barranco,Sten Sanjorge Jr (tethys),7
Rachel Pantanal,Cornelia Lais,7
Rachel Pantanal,Carla Forluniau,7
Rachel Pantanal,Mat Bramar,7
Rachel Pantanal,Ruscella Mies,7
Rachel Pantanal,Linda Lagos,7
Rachel Pantanal,Anda Ribera,7
Mat Bramar,Irene Nant,4
Mat Bramar,Albina Hafon,4
Mat Bramar,Isia Vann,4
Mat Bramar,Ingrid Barranco,4
Mat Bramar,Cornelia Lais,4
Mat Bramar,Rachel Pantanal,4
Mat Bramar,Lars Azada,4
Mat Bramar,Orhan Strum,4
Mat Bramar,Varro Awelon,4
Mat Bramar,Emile Arpa,4
Mat Bramar,Sven Flecha,4
Mat Bramar,Felix Resumir,4
Mat Bramar,Ruscella Mies,4
Mat Bramar,Birgitta Frente,4
Mat Bramar,Sten Sanjorge Jr,4
Mat Bramar,Dante Coginian,4
Mat Bramar,Axel Calzas,4
Mat Bramar,Lidelse Dedos,4
Mat Bramar,Gustav Cazar,4
Mat Bramar,Adan Morlun,4
Mat Bramar,Claudio Hawelon,4
Mat Bramar,Isak Baza,4
Mat Bramar,Elsa Orilla,4
Mat Bramar,Brand Tempestad,4
Mat Bramar,Stenig Fusil,4
Mat Bramar,Edvard Vann,4
Mat Bramar,Varja Lagos,4
Mat Bramar,Minke Mies,4
Mat Bramar,Carla Forluniau,4
Mat Bramar,Felix Balas,4
Mat Bramar,Isande Borrasca,4
Mat Bramar,Valeria Morlun,4
Mat Bramar,Benito Hawelon,4
Mat Bramar,Hideki Cocinaro,4
Mat Bramar,Marin Onda,4
Mat Bramar,Linnea Bergen,4
Mat Bramar,Cecilia Morluniau,4
Mat Bramar,Adra Nubarron,4
Mat Bramar,Lucas Alcazar,4
Mat Bramar,Vira Frente,4
Mat Bramar,Kare Orilla,4
Mat Bramar,Hennie Osvaldo,4
Mat Bramar,Kanon Herrero,4
Mat Bramar,Nils Calixto,4
Mat Bramar,Bertrand Ovan,4
Mat Bramar,Ada Campo-Corrente,4
Mat Bramar,Loreto Bodrogi,4
Mat Bramar,Dylan Scozzese,4
Mat Bramar,Willem Vasco-Pais,4
Mat Bramar,Linda Lagos,4
Mat Bramar,Henk Mies,4
Mat Bramar,Anda Ribera,4
Mat Bramar,Inga Ferro,4
Orhan Strum,Gustav Cazar,7
Varro Awelon,Irene Nant,6
Varro Awelon,Albina Hafon,6
Varro Awelon,Carla Forluniau,4
Varro Awelon,Valeria Morlun,6
Varro Awelon,Benito Hawelon,3
Varro Awelon,Adan Morlun,3
Varro Awelon,Claudio Hawelon,3
Varro Awelon,Emile Arpa,3
Varro Awelon,Henk Mies,6
Varro Awelon,Cecilia Morluniau,3
Varro Awelon,Dante Coginian,3
Emile Arpa,Irene Nant,1
Emile Arpa,Albina Hafon,1
Emile Arpa,Varro Awelon,1
Emile Arpa,Valeria Morlun,1
Emile Arpa,Benito Hawelon,1
Emile Arpa,Adan Morlun,1
Emile Arpa,Claudio Hawelon,1
Emile Arpa,Dylan Scozzese,1
Emile Arpa,Henk Mies,1
Emile Arpa,Dante Coginian,1
Sven Flecha,Nils Calixto,1
Ruscella Mies,Irene Nant,1
Ruscella Mies,Albina Hafon,1
Ruscella Mies,Isia Vann,1
Ruscella Mies,Ingrid Barranco,1
Ruscella Mies,Cornelia Lais,1
Ruscella Mies,Rachel Pantanal,1
Ruscella Mies,Lars Azada,1
Ruscella Mies,Mat Bramar,1
Ruscella Mies,Orhan Strum,1
Ruscella Mies,Varro Awelon,1
Ruscella Mies,Emile Arpa,1
Ruscella Mies,Sven Flecha,1
Ruscella Mies,Felix Resumir,1
Ruscella Mies,Birgitta Frente,1
Ruscella Mies,Sten Sanjorge Jr,1
Ruscella Mies,Dante Coginian,1
Ruscella Mies,Axel Calzas,1
Ruscella Mies,Lidelse Dedos,1
Ruscella Mies,Gustav Cazar,1
Ruscella Mies,Adan Morlun,1
Ruscella Mies,Claudio Hawelon,1
Ruscella Mies,Isak Baza,1
Ruscella Mies,Elsa Orilla,1
Ruscella Mies,Brand Tempestad,1
Ruscella Mies,Stenig Fusil,1
Ruscella Mies,Edvard Vann,1
Ruscella Mies,Varja Lagos,1
Ruscella Mies,Minke Mies,1
